EstimatedTimeToMaster;TimeSpent;Source;StartLearningDate;InProgress;CompletionDate;AlreadyStudied;TasksRelatedToTopic;id;Title;Description
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];0;Käy ulkona;N/A
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;TRUE;System.Collections.Generic.List`1[LearningDiary.Task];1;Koodaa;N/A
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];2;Tee checkpoint;N/A
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];3;Syö;N/A
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];4;Pyöräile;N/A
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];6;Kahvitauko;N/A
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];7;Ota päiväunet;N/A
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];8;Pelaa;N/A
100000;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];9;testi;testi
2000;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];10;testi;testi
10;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];11;testi;160622
1000;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];12;testi;test123
1;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];13;t;t
12;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];14;testi;testi
12;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];15;testi;testi
12;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];16;12;12
12;0;web;01/01/0001 0.00.00;FALSE;01/01/0001 0.00.00;FALSE;System.Collections.Generic.List`1[LearningDiary.Task];17;testi;testi
